x,y,frame
143.496124031008,289.209302325581,41
243.094827586207,649.043103448276,41
270.052173913043,608.521739130435,41
286.968503937008,8.7244094488189,41
293.910714285714,264.732142857143,41
328.819444444444,389.5,41
397.308510638298,190.914893617021,41
405.039215686275,58.8823529411765,41
415.444444444444,652.916666666667,41
425.646341463415,564.621951219512,41
429.582608695652,583.295652173913,41
434.213333333333,59.1333333333333,41
486.659090909091,530,41
495.585714285714,545.928571428571,41
510.417391304348,181.260869565217,41
505.3875,435.3125,41
511.63,627.97,41
532.923076923077,558.296703296703,41
541.807692307692,472.567307692308,41
555.202380952381,584.095238095238,41
567.022556390977,445.751879699248,41
593.505747126437,460.471264367816,41
596.083333333333,220.583333333333,41
625,30.5,41
638.49494949495,355.888888888889,41
639.234567901235,522.308641975309,41
7.34246575342466,540.219178082192,42
7.54054054054054,653.567567567568,42
9.17333333333333,214.146666666667,42
20.6285714285714,482.028571428571,42
60.9140625,371.109375,42
64.3870967741936,204.741935483871,42
88.8731343283582,478.813432835821,42
132.333333333333,400.217948717949,42
133.919540229885,542.206896551724,42
205.636363636364,193.292929292929,42
209.779069767442,346.906976744186,42
286.130952380952,8.19047619047619,42
293.940476190476,67.9285714285714,42
294.866071428571,267.633928571429,42
319.741666666667,190.9,42
324.123287671233,40.1095890410959,42
376.542168674699,260.686746987952,42
379.346534653465,72.2772277227723,42
398.814814814815,188.981481481481,42
414.070422535211,653.042253521127,42
419.012658227848,171.329113924051,42
425.768421052632,565.778947368421,42
430.721804511278,585.345864661654,42
435.131578947368,58.4078947368421,42
494.971830985916,143.901408450704,42
493.761904761905,415.304761904762,42
510.097222222222,181.569444444444,42
521.126213592233,116.699029126214,42
530.061728395062,230.382716049383,42
532.247058823529,633.694117647059,42
536.602272727273,557.261363636364,42
541.451612903226,472.795698924731,42
549.1375,617.8,42
566.976744186047,446.868217054264,42
572.08,119.173333333333,42
610.626168224299,376.728971962617,42
614.240506329114,589.848101265823,42
615.691588785047,4.73831775700935,42
636.865853658537,520.134146341463,42
638.572916666667,359.260416666667,42
638.247933884297,331.371900826446,42
21.9714285714286,484.042857142857,43
31.6527777777778,648.638888888889,43
39.9764705882353,409.376470588235,43
62.696,497.288,43
76.9307692307692,259.146153846154,43
88.1333333333333,477.940740740741,43
129.521367521368,471.504273504273,43
133.329113924051,541.822784810127,43
142.321678321678,293.300699300699,43
144.112359550562,353.460674157303,43
160.746835443038,425.481012658228,43
170.398148148148,347.824074074074,43
210.279661016949,345.949152542373,43
241.579831932773,79.3529411764706,43
295.590476190476,270.447619047619,43
297.356164383562,65.9178082191781,43
300.425925925926,113.194444444444,43
319.660869565217,191.069565217391,43
324.058823529412,42.5588235294118,43
340.821052631579,651.81052631579,43
345.395061728395,51.8518518518519,43
356.378378378378,633.63963963964,43
369.319587628866,90.6185567010309,43
378.027397260274,259.27397260274,43
421.052631578947,169.25,43
483.878378378378,164.560810810811,43
481.056818181818,11.6931818181818,43
484.8,396.8,43
496.6875,145.45,43
493.537634408602,415.215053763441,43
523.370786516854,118.033707865169,43
540.666666666667,555.377777777778,43
566.345794392523,446.934579439252,43
570.63829787234,398.765957446808,43
572.95145631068,120.563106796117,43
581.051948051948,170.116883116883,43
608.319587628866,378.907216494845,43
618.691176470588,591.176470588235,43
617.528571428571,3.57142857142857,43
638.5,361.833333333333,43
22.0518518518519,393.051851851852,44
33.7155172413793,530.086206896552,44
40.986301369863,504.41095890411,44
62.6592592592593,497.318518518519,44
77.672,257.512,44
78.054054054054,278.72972972973,44
78.7901234567901,380.925925925926,44
87.3021582733813,476.568345323741,44
91.0941176470588,558.952941176471,44
104.686046511628,307.720930232558,44
127.927835051546,378.041237113402,44
144.298850574713,357.35632183908,44
161.607476635514,427.018691588785,44
197.088607594937,217.113924050633,44
210.419642857143,345.071428571429,44
210.247058823529,234.011764705882,44
243.10101010101,79.2424242424242,44
271.573033707865,156.561797752809,44
272.639344262295,198.827868852459,44
300.234042553192,112.893617021277,44
320.5,190.330357142857,44
336.927083333333,389.4375,44
333.070588235294,71.8823529411765,44
341.979591836735,652.102040816327,44
344.504761904762,53.7904761904762,44
356.820512820513,633.940170940171,44
412.959349593496,93.260162601626,44
434.469230769231,589.707692307692,44
438.5625,57.15,44
474.078947368421,67.6842105263158,44
481.368421052632,11.4105263157895,44
484.649006622517,164.788079470199,44
483.375,395.402777777778,44
493.073394495413,633.284403669725,44
499.063829787234,147.265957446808,44
526.855263157895,236.210526315789,44
527.718309859155,606.845070422535,44
530.178571428571,633.678571428571,44
544.63,390.72,44
590.7,134.04,44
607.272727272727,381.034090909091,44
608.725,490.516666666667,44
638.505494505495,364.32967032967,44
9.22368421052632,427.763157894737,45
30.1495327102804,534.242990654206,45
61.7278911564626,497.489795918367,45
64.6216216216216,328.027027027027,45
65.4021739130435,441.663043478261,45
78.2689075630252,256.378151260504,45
76.7978723404255,380.148936170213,45
80.8933333333333,276.56,45
105.142857142857,307.154761904762,45
122.109589041096,292.095890410959,45
158.352112676056,6.74647887323944,45
162.651785714286,428.098214285714,45
176.298701298701,235.74025974026,45
199.914893617021,217.191489361702,45
238.7,282.875,45
238.75,105.08,45
243.61,78.35,45
274.181102362205,202.11811023622,45
277.237623762376,117.554455445545,45
300.428571428571,112.047619047619,45
302.459459459459,574.783783783784,45
304.5875,27.5375,45
308.593023255814,626.325581395349,45
327.78313253012,19.9036144578313,45
332.510416666667,76.15625,45
344.336206896552,55.9655172413793,45
357.409448818898,634.456692913386,45
385.429906542056,71.6635514018692,45
435.686440677966,591.364406779661,45
471.593984962406,111.827067669173,45
481.148936170213,11.9468085106383,45
482.835443037975,41.8354430379747,45
492.817073170732,632.548780487805,45
510.175572519084,627.076335877863,45
527.354430379747,606.886075949367,45
530.105263157895,633.013157894737,45
540.034482758621,473.402298850575,45
558.544303797468,481.025316455696,45
575.478260869565,120.673913043478,45
638.542553191489,365.904255319149,45
8.55555555555556,208.070707070707,46
10.1046511627907,428.5,46
57.6115702479339,523.123966942149,46
65.5714285714286,326.649350649351,46
79.5739130434783,255.034782608696,46
83.1125,274.975,46
85.7234042553192,472.978723404255,46
108.386666666667,328.226666666667,46
121.919540229885,294.390804597701,46
129.721518987342,320.556962025316,46
163.594594594595,428.824324324324,46
159.734939759036,8.32530120481928,46
180.114285714286,284.885714285714,46
277.010204081633,116.510204081633,46
276.721649484536,207.329896907216,46
299.908045977012,111.64367816092,46
304.141025641026,25.7179487179487,46
304.164556962025,573.544303797468,46
307.227848101266,628.708860759494,46
325.701298701299,20.2987012987013,46
332.422222222222,79.2333333333333,46
352.365591397849,541.05376344086,46
387.484536082474,71.1855670103093,46
384.478873239437,236.901408450704,46
437.146551724138,593,46
485.982300884956,165.929203539823,46
503.302521008403,150.731092436975,46
508.230769230769,482.641025641026,46
510.348484848485,627.939393939394,46
526.851851851852,606.123456790123,46
539.407894736842,473.236842105263,46
542.220779220779,193.688311688312,46
638.590909090909,368.545454545455,46
8.25,559.728260869565,47
8.35922330097087,206.436893203883,47
10.8877551020408,429.19387755102,47
80.8571428571429,253.838095238095,47
107.865979381443,411.082474226804,47
112.5,3.42857142857143,47
122.309523809524,295.77380952381,47
125.548611111111,365.680555555556,47
129.328947368421,322.473684210526,47
130.192660550459,394.201834862385,47
161.142857142857,10.3296703296703,47
179.682352941176,286.247058823529,47
245.085714285714,185.357142857143,47
248.461538461538,343.197802197802,47
267.685314685315,171.93006993007,47
276.820754716981,116.367924528302,47
278.568965517241,210.620689655172,47
299.348837209302,112.139534883721,47
302.898734177215,24.5443037974684,47
305.939024390244,572.414634146341,47
305.902777777778,630.875,47
325.369863013699,21.1506849315068,47
332.755813953488,81.5,47
345.028571428571,650.685714285714,47
389.430107526882,70.5913978494624,47
384.860215053763,234.612903225806,47
425.42735042735,570.307692307692,47
474.638888888889,113.694444444444,47
477.888888888889,652.098765432099,47
504.847826086957,151.402173913043,47
500.45,247.3875,47
507.383561643836,482.767123287671,47
525.56338028169,556.183098591549,47
526.824324324324,604.594594594595,47
545.340740740741,393.866666666667,47
541.563218390805,195.954022988506,47
549.458823529412,547.776470588235,47
552.893617021277,440.797872340426,47
563.090909090909,192.207792207792,47
602.240963855422,32.6265060240964,47
621.431818181818,132.443181818182,47
5.09090909090909,562.194805194805,48
8.19811320754717,204.952830188679,48
12.051724137931,430.948275862069,48
21.989010989011,649.054945054945,48
24.2763157894737,490.263157894737,48
81.6630434782609,252.815217391304,48
89.8690476190476,588.22619047619,48
108.769230769231,382.215384615385,48
123.289156626506,297.915662650602,48
128.259615384615,369.75,48
129.775280898876,394.52808988764,48
179.817391304348,286.234782608696,48
190.019230769231,320.576923076923,48
223.450704225352,142.985915492958,48
247.214953271028,342.915887850467,48
280.559701492537,213.694029850746,48
296.235294117647,555.536764705882,48
298.636363636364,112.402597402597,48
307.965909090909,571.840909090909,48
333.223529411765,83.3176470588235,48
343.957894736842,64.0736842105263,48
353.313559322034,542.093220338983,48
425.453488372093,572.860465116279,48
457.11320754717,403.471698113208,48
458.346153846154,501.307692307692,48
475.89928057554,114.58273381295,48
473.266666666667,570.96,48
478.924050632911,650.582278481013,48
494.125,568.819444444444,48
507.328767123288,482.698630136986,48
511.915662650602,404.66265060241,48
527.890243902439,555.207317073171,48
545.72,395.192,48
543.25,594.802631578947,48
552.934782608696,546.315217391304,48
575.5625,548.34375,48
600.45,31.22,48
605.578947368421,592.592105263158,48
620.75641025641,130.24358974359,48
636.469135802469,518.246913580247,48
7.51818181818182,202.736363636364,49
10.0919540229885,514.540229885057,49
13.4379562043796,432.204379562044,49
25.5731707317073,551.853658536585,49
83.8695652173913,492.504347826087,49
91.6891891891892,385.77027027027,49
104.637362637363,293.241758241758,49
108.640625,380.953125,49
124.475247524752,300.861386138614,49
129.654867256637,373.690265486726,49
139.253164556962,296.607594936709,49
159.026315789474,654.407894736842,49
189,320.122448979592,49
206.611650485437,615.029126213592,49
223.891891891892,143.22972972973,49
239.971428571429,77.1857142857143,49
309.711111111111,571.722222222222,49
324.2,547.557142857143,49
323.123456790123,33.320987654321,49
353.956896551724,542.353448275862,49
360.447916666667,389.854166666667,49
371.525,5.8,49
394.040650406504,18.2113821138211,49
416.048780487805,511.329268292683,49
426.126582278481,437.379746835443,49
456.575221238938,504.592920353982,49
457.159090909091,404.765151515152,49
474.440366972477,571.844036697248,49
487.758064516129,412.822580645161,49
495,567.763888888889,49
530,489.88679245283,49
530.935483870968,553.612903225806,49
542.457627118644,593.601694915254,49
557.727272727273,544.519480519481,49
564.56338028169,107.30985915493,49
591.112676056338,171.859154929577,49
599.343434343434,30.2121212121212,49
622.36231884058,562.152173913043,49
628.342857142857,534.114285714286,49
635.263736263736,517.659340659341,49
637.858267716535,489.582677165354,49
6.72566371681416,200.008849557522,50
10.7404580152672,174.145038167939,50
10.7456140350877,517.69298245614,50
14.48,431.664,50
22.8787878787879,652.257575757576,50
24.0285714285714,556.809523809524,50
52.4519230769231,519.807692307692,50
78.3448275862069,467.475862068966,50
106.121951219512,315.878048780488,50
107.47,380.65,50
160.585714285714,654.314285714286,50
164.611764705882,468.294117647059,50
187.516853932584,321.022471910112,50
206.530864197531,612.827160493827,50
224.154761904762,143.22619047619,50
299.355263157895,21.1315789473684,50
325.5375,546.2,50
354.466666666667,542.044444444444,50
370.010638297872,6.11702127659574,50
416.638095238095,511.485714285714,50
443.46511627907,144.906976744186,50
497.411214953271,365.504672897196,50
529.27619047619,490.4,50
531.540540540541,93.1351351351351,50
532.802631578947,118.460526315789,50
534.87619047619,552.504761904762,50
542.365079365079,592.634920634921,50
552.928571428571,77.0833333333333,50
557.079207920792,405.247524752475,50
592.704225352113,386.394366197183,50
591.736842105263,174.513157894737,50
623.411111111111,564.544444444444,50
636.272727272727,633.159090909091,50
633.763888888889,653.208333333333,50
639.791666666667,559.958333333333,50
5.9009009009009,197.576576576577,51
10.275,229.425,51
10.264,172.216,51
17.078431372549,432.343137254902,51
22.9285714285714,652.968253968254,51
76.9931034482759,465.324137931034,51
85.8333333333333,247.361111111111,51
108.860759493671,406.417721518987,51
115.5,513.486486486486,51
123.85393258427,307.685393258427,51
138.775700934579,299.271028037383,51
160.324675324675,314.233766233766,51
163.894230769231,469.567307692308,51
169,654.074074074074,51
178.365384615385,421.269230769231,51
186.233766233766,321.753246753247,51
225.120879120879,143.989010989011,51
326.765432098765,544.58024691358,51
328.515151515152,205.858585858586,51
331.933333333333,128.577777777778,51
363.774647887324,82.6197183098592,51
368.511627906977,6.2093023255814,51
403.573170731707,617.80487804878,51
416.992,511.024,51
444.916666666667,143.5625,51
460.434210526316,385.736842105263,51
480.555555555556,66.3055555555556,51
493.317073170732,587.121951219512,51
493.7,611.322222222222,51
503.576923076923,66.9487179487179,51
510.651785714286,400.125,51
529.401960784314,490.78431372549,51
534.633663366337,120.376237623762,51
538.472727272727,552.309090909091,51
542.648,590.912,51
553.305555555556,77.462962962963,51
559.561643835616,439.506849315069,51
570.635135135135,512.405405405405,51
590.890243902439,387.439024390244,51
591.87012987013,177.428571428571,51
606.571428571429,568.357142857143,51
607.851351351351,595.256756756757,51
627.158333333333,11.9083333333333,51
625.34126984127,536.301587301587,51
631.849056603774,651.783018867925,51
628.888888888889,314.902777777778,51
629.055555555556,608.291666666667,51
635.613861386139,631.80198019802,51
637.90243902439,119.170731707317,51
6.09243697478992,196.336134453782,52
8.91891891891892,229.986486486486,52
10.1463414634146,171.016260162602,52
19.4356435643564,433.19801980198,52
21.7567567567568,476.783783783784,52
87.4788732394366,244.267605633803,52
94.4805194805195,578.974025974026,52
97.5555555555556,330.458333333333,52
124.347222222222,310.180555555556,52
143.070422535211,534.422535211268,52
149.330188679245,4.22641509433962,52
163.92,470.74,52
170.298850574713,653.172413793103,52
191.095890410959,477.232876712329,52
225.333333333333,143.933333333333,52
233.625,82.7272727272727,52
329.601851851852,205.509259259259,52
452.628205128205,486.166666666667,52
460.294117647059,386.529411764706,52
479.188235294118,109.635294117647,52
481.975,67.975,52
492.602564102564,385.589743589744,52
497.17,359.01,52
505.283783783784,68.9594594594595,52
529.6,490.4,52
542.115702479339,588.876033057851,52
554.323232323232,407.606060606061,52
564.522388059701,389.141791044776,52
570.0875,458.625,52
570.619047619048,510.642857142857,52
587.956043956044,388.978021978022,52
588.260273972603,219.780821917808,52
606.083333333333,466.708333333333,52
609.378048780488,568.987804878049,52
619.243243243243,364.189189189189,52
631.050632911392,608.329113924051,52
8.86792452830189,573.396226415094,53
9.92241379310345,169.525862068966,53
21.1111111111111,433.282828282828,53
33.8513513513514,456.635135135135,53
71.0704225352113,283.704225352113,53
96.3170731707317,578.378048780488,53
143.103448275862,440.574712643678,53
164.684210526316,471.947368421053,53
171.27397260274,651.780821917808,53
190.555555555556,476.847222222222,53
207.635135135135,622.283783783784,53
224.681818181818,144.147727272727,53
232.977777777778,82.8666666666667,53
270.520661157025,360.900826446281,53
316.619718309859,297.591549295775,53
336.536585365854,148.878048780488,53
348.58904109589,113.616438356164,53
352.597402597403,136.571428571429,53
363.962025316456,85.2278481012658,53
386.657657657658,79.5495495495496,53
407.071428571429,617,53
421.581818181818,8.49090909090909,53
450.725,488.075,53
462.833333333333,358.775,53
463.467213114754,465.016393442623,53
482.525252525253,459.787878787879,53
483.53164556962,70.3417721518987,53
491.698630136986,37.8630136986301,53
495.571428571429,8.125,53
496.910714285714,358.205357142857,53
507.134146341463,70.9756097560976,53
528.810810810811,490.648648648649,53
571,509.390909090909,53
581.542168674699,114.096385542169,53
578.743902439024,162.30487804878,53
582.419047619048,604.52380952381,53
620.140350877193,366.228070175439,53
632.513513513514,608.945945945946,53
636.584415584416,341.285714285714,53
5.66371681415929,572.840707964602,54
9.34343434343434,167.737373737374,54
7.05217391304348,194.086956521739,54
15.2,456.885714285714,54
23.1333333333333,434.333333333333,54
32.0135135135135,500.175675675676,54
47.5922330097087,512.728155339806,54
71.2247191011236,281.516853932584,54
85.6629213483146,543.584269662921,54
89.4324324324324,403.148648648649,54
104.802631578947,547.486842105263,54
146.484848484848,294.626262626263,54
156.78125,317.354166666667,54
165.588235294118,473.274509803922,54
178.048,541.528,54
207.56,621.48,54
223.685393258427,144.550561797753,54
232.4375,83.3645833333333,54
240.168831168831,132.181818181818,54
260.873684210526,543.168421052632,54
270.049586776859,361.776859504132,54
337.720720720721,148.207207207207,54
348.925925925926,115.074074074074,54
363.054054054054,86.7162162162162,54
374.676470588235,342.735294117647,54
388.177966101695,79.0593220338983,54
392.064935064935,652.831168831169,54
421.333333333333,8.7948717948718,54
432.554455445545,63.9207920792079,54
449.875,139.0625,54
463.542857142857,466.142857142857,54
470.027397260274,138.438356164384,54
485.066666666667,72.7733333333333,54
490.344827586207,38.735632183908,54
495.58,358.74,54
507.676056338028,72.5352112676056,54
508.521367521367,394.948717948718,54
524.830985915493,183.704225352113,54
531.147058823529,443.235294117647,54
539.25641025641,505.576923076923,54
542.929577464789,126.549295774648,54
571.24427480916,508.480916030534,54
581.622448979592,603.571428571429,54
582.377777777778,113.433333333333,54
584.68,391.586666666667,54
609.189189189189,647.283783783784,54
624.094339622642,632.358490566038,54
633.588235294118,610.129411764706,54
635.217391304348,114.469565217391,54
637.987341772152,342.759493670886,54
8.53246753246753,165.766233766234,55
7.22727272727273,191.761363636364,55
67.9532710280374,564.046728971963,55
72.4705882352941,279.401960784314,55
105.653846153846,545.173076923077,55
108.0125,304.325,55
127.071428571429,343.559523809524,55
146.45871559633,295.798165137615,55
159.128205128205,505.397435897436,55
166.247706422018,474.614678899083,55
207.453781512605,620.352941176471,55
223.034090909091,144.681818181818,55
231.553398058252,83.5631067961165,55
239.267441860465,131.941860465116,55
262.294642857143,540.160714285714,55
330.626373626374,538.824175824176,55
338.694444444444,148.398148148148,55
352.015748031496,184.204724409449,55
362.323943661972,88.0704225352113,55
369.61038961039,173.285714285714,55
424.04,152.92,55
433.859504132231,63.6115702479339,55
462.407407407407,467.518518518519,55
473.612612612613,603.954954954955,55
487.986111111111,40.9583333333333,55
489.20253164557,461.569620253165,55
495.386666666667,358.333333333333,55
497.385542168675,569.650602409639,55
501.569444444444,276.333333333333,55
506.912280701754,393.061403508772,55
511.618421052632,609.565789473684,55
525.022222222222,183.955555555556,55
533.76,610.46,55
539.132530120482,505.277108433735,55
555.065789473684,111.263157894737,55
583.054945054945,392.043956043956,55
582.188118811881,113.148514851485,55
590.651851851852,521.962962962963,55
613.114285714286,599.914285714286,55
634.290909090909,111.845454545455,55
636.361445783133,610.78313253012,55
639.242857142857,345.657142857143,55
8.25287356321839,421.747126436782,56
69.8120805369127,565.114093959732,56
74.2368421052632,277.175438596491,56
108.186046511628,304.511627906977,56
145.322916666667,296.875,56
158.583333333333,506.333333333333,56
166.950980392157,476.303921568627,56
207.385826771654,619.488188976378,56
212.264150943396,200.433962264151,56
230.87619047619,84.2095238095238,56
239.130952380952,131.952380952381,56
243.2375,105.25,56
331.772727272727,537.318181818182,56
331.849206349206,583.15873015873,56
349.586666666667,117.306666666667,56
352.495726495727,183.666666666667,56
360.011111111111,9.02222222222222,56
426.707317073171,152.939024390244,56
436.382608695652,62.6434782608696,56
441,647.543859649123,56
449.958762886598,414.969072164948,56
455.088235294118,596.578431372549,56
459.417721518987,563.860759493671,56
474.563636363636,604.336363636364,56
474.933333333333,627.744444444444,56
483.2,264.275,56
491.207792207792,135.012987012987,56
489.397590361446,463.638554216867,56
502.52,278.453333333333,56
505.018691588785,390.028037383178,56
510.774834437086,46.7615894039735,56
530.277227722772,411.207920792079,56
530.90756302521,610.075630252101,56
580.783783783784,392.513513513513,56
586.597701149425,608.298850574713,56
605.396551724138,487.844827586207,56
633.364705882353,110.011764705882,56
635.352941176471,323.950980392157,56
10.7926829268293,422.207317073171,57
15.6934306569343,571.160583941606,57
22.6230769230769,208.061538461538,57
33.8723404255319,361.478723404255,57
55.3164556962025,343.443037974684,57
70.2745098039216,456.196078431373,57
75.7787610619469,274.699115044248,57
79.2674418604651,257.093023255814,57
90.448,653.056,57
103.77358490566,541.981132075472,57
107.590909090909,304.556818181818,57
121.032258064516,291.258064516129,57
144.311688311688,297.428571428571,57
168.066666666667,478.4,57
183.94495412844,430.54128440367,57
207.048387096774,618.411290322581,57
215.438775510204,219.928571428571,57
332.073770491803,583.885245901639,57
343.597222222222,80.9583333333333,57
352.55737704918,182.614754098361,57
377.341772151899,121.658227848101,57
403.242857142857,141.657142857143,57
423.347222222222,650.152777777778,57
438.287037037037,61.9351851851852,57
443.5,649.571428571429,57
449.348837209302,416.511627906977,57
449.802631578947,624.026315789474,57
455.970588235294,598.470588235294,57
459.858974358974,566.576923076923,57
492.297520661157,137.834710743802,57
490.269662921348,465.505617977528,57
494.464788732394,638.901408450704,57
503.008130081301,386.764227642276,57
509.8125,481.2125,57
525.176470588235,186.127450980392,57
528.014814814815,608.437037037037,57
529.094827586207,576.793103448276,57
536.838709677419,147.720430107527,57
550.178082191781,552.972602739726,57
550.695238095238,580.371428571429,57
553.757142857143,487.942857142857,57
557.657894736842,266.894736842105,57
565.873563218391,240.195402298851,57
578.768595041322,392.96694214876,57
586.648648648649,607.945945945946,57
635.537037037037,326.009259259259,57
9.23478260869565,4.03478260869565,58
8.16883116883117,442.155844155844,58
10.2068965517241,465.574712643678,58
12.7073170731707,422.475609756098,58
31.4112903225806,359.75,58
33.609022556391,439.654135338346,58
44.8023255813954,467.744186046512,58
102.7,540.1125,58
105.9375,570.5125,58
107.351063829787,305.425531914894,58
120.748148148148,292.155555555556,58
129.8125,322.866071428571,58
154.057142857143,312.914285714286,58
168.757142857143,480.185714285714,58
185.252631578947,432.284210526316,58
214.677777777778,200.755555555556,58
238.772151898734,146.518987341772,58
262.055555555556,167.211111111111,58
302.853333333333,290.893333333333,58
332.419642857143,584.455357142857,58
343.4,83.15,58
347.766666666667,139.366666666667,58
350.5,119.305555555556,58
353.462686567164,182.216417910448,58
378.835443037975,120.506329113924,58
424.873563218391,650.597701149425,58
440.584905660377,61.1698113207547,58
446.15,651.33,58
456.771929824561,599.517543859649,58
456.5,395.720930232558,58
459.961538461538,568.384615384615,58
490.785714285714,467.397959183673,58
494.556818181818,99.7613636363636,58
511.728395061728,646.950617283951,58
525.626262626263,189.222222222222,58
526.971014492754,607.021739130435,58
530.082644628099,574.404958677686,58
538.910112359551,149.516853932584,58
548.757894736842,464.810526315789,58
553.054054054054,486.310810810811,58
552.148148148148,551.839506172839,58
576.051724137931,393.818965517241,58
582.683544303797,115.025316455696,58
620.077777777778,548.011111111111,58
629.832061068702,404.389312977099,58
625.35,499.2875,58
632.280898876405,177.584269662921,58
633.021276595745,518.468085106383,58
635.789473684211,152.428571428571,58
635.677777777778,328.577777777778,58
11.2,5.45185185185185,59
8.64705882352941,441.258823529412,59
9.61864406779661,466.093220338983,59
14.5774647887324,422.676056338028,59
41.4,514.773913043478,59
44.7866666666667,468.36,59
52.3039215686275,534.294117647059,59
85.1219512195122,255.252032520325,59
106.300970873786,307.04854368932,59
107.531914893617,567.808510638298,59
129.181818181818,325.232323232323,59
142.653846153846,510.865384615385,59
214.449438202247,219.651685393258,59
240.479166666667,147.166666666667,59
282.921348314607,153.483146067416,59
318.98,571.24,59
343.122222222222,85.4333333333333,59
354.096774193548,181.161290322581,59
357.328571428571,13.0285714285714,59
373.734939759036,507.698795180723,59
377.915492957746,256.507042253521,59
380.038461538462,119.282051282051,59
384.324324324324,11.7432432432432,59
442.871559633028,60.7522935779817,59
447.808219178082,652.616438356164,59
456.950413223141,601.413223140496,59
456.091954022988,397.563218390805,59
477.81914893617,378.734042553192,59
481.724137931034,15.0804597701149,59
491.459770114943,469.252873563218,59
497.288461538462,103.019230769231,59
511.641975308642,647.728395061728,59
524.179775280899,391.61797752809,59
526.236363636364,190.5,59
531.177777777778,572.777777777778,59
540.53982300885,151.424778761062,59
552.564705882353,484.094117647059,59
554.41975308642,550.518518518518,59
621.570247933884,549.01652892562,59
617.870588235294,576.164705882353,59
622.027777777778,130.319444444444,59
628.830882352941,405.992647058824,59
634.044943820225,179.505617977528,59
640.166666666667,117.708333333333,59
7.21495327102804,381.401869158879,60
9.60674157303371,441.595505617978,60
10.046875,467.421875,60
17.2666666666667,496.1,60
28.8253968253968,376.849206349206,60
56.6712328767123,460.041095890411,60
52.4272727272727,536.163636363636,60
59.2407407407407,499.37962962963,60
78.2837837837838,279.283783783784,60
87.7443609022556,253.406015037594,60
105.97,308.47,60
108.025641025641,564.576923076923,60
110.5,534.2,60
140.972972972973,510.297297297297,60
151.591397849462,528.387096774194,60
150.9,315.925,60
242.07619047619,147.657142857143,60
261.031578947368,163.336842105263,60
283.977528089888,153.685393258427,60
319.933333333333,571.942857142857,60
354.2,180.344,60
356.971830985916,13.4788732394366,60
372.953488372093,180.860465116279,60
378.109756097561,150.414634146341,60
380.771428571429,118.5,60
384.905263157895,13.4736842105263,60
427.891891891892,76.945945945946,60
438.575757575758,23.3232323232323,60
444.74,60.47,60
447.3,83.2125,60
456.686440677966,604.237288135593,60
476.4,378.725,60
480.770833333333,16.3645833333333,60
489.679487179487,645.974358974359,60
499.771739130435,105.869565217391,60
507.182926829268,408,60
512.369047619048,648.738095238095,60
520.27397260274,96.5205479452055,60
526.663793103448,190.974137931034,60
525.736842105263,604.642105263158,60
531.924369747899,571.168067226891,60
540.72,153.173333333333,60
542.150684931507,57.7808219178082,60
550.291666666667,347.447916666667,60
550.683168316832,481.207920792079,60
556.407894736842,549.815789473684,60
573.253012048193,625.590361445783,60
587.530864197531,642.925925925926,60
586.452380952381,133.285714285714,60
619.145454545455,637.909090909091,60
618.54954954955,577.081081081081,60
630.807692307692,602.897435897436,60
636.6,5.31764705882353,60
639.5,115.777777777778,60
9.64545454545454,470.127272727273,61
11.5890410958904,138.712328767123,61
15.3866666666667,498.946666666667,61
18.6805555555556,531.125,61
27.2913385826772,375.488188976378,61
41.219696969697,567.409090909091,61
57.1925925925926,498.666666666667,61
80.5357142857143,495.809523809524,61
90.6258992805755,251.402877697842,61
106.476744186047,309.872093023256,61
117.645569620253,338.810126582278,61
126.621951219512,450.146341463415,61
139.26213592233,509.796116504854,61
149.760869565217,528.663043478261,61
244.03125,147.864583333333,61
261.196581196581,163.316239316239,61
284.588235294118,154.411764705882,61
336.904109589041,116.383561643836,61
352.792682926829,138.365853658537,61
354.491666666667,178.608333333333,61
373.258064516129,178.139784946237,61
377.47,505.78,61
386.490384615385,15.7307692307692,61
415.026086956522,234.330434782609,61
428.448717948718,174.435897435897,61
423.417721518987,518.215189873418,61
446.916666666667,60.4166666666667,61
446.757575757576,83.0707070707071,61
450.12676056338,106.887323943662,61
489.137931034483,500.16091954023,61
513.105882352941,650.282352941176,61
527,193.359649122807,61
532.875,568.986111111111,61
541.576923076923,57.8365384615385,61
536.703703703704,520.012345679012,61
549.844036697248,450.422018348624,61
551.985714285714,476.857142857143,61
569.263888888889,624.402777777778,61
572.908256880734,175.339449541284,61
572.126582278481,147.405063291139,61
585.101265822785,640.860759493671,61
583.56,497.893333333333,61
599.12,333.84,61
634.452631578947,3.81052631578947,61
635.351648351648,512.912087912088,61
6.19444444444444,191.361111111111,62
12.5540540540541,138.040540540541,62
14.505376344086,503.172043010753,62
27.566265060241,376.036144578313,62
33.2016129032258,512.959677419355,62
37.7945205479452,486.479452054795,62
41.4055944055944,571.090909090909,62
55.0846153846154,498.046153846154,62
78.5963302752294,492.94495412844,62
99.7589285714286,280.696428571429,62
120.978494623656,301.881720430108,62
127.474137931034,450.23275862069,62
213.486842105263,224.960526315789,62
216.447619047619,609.561904761905,62
220.25641025641,528.410256410256,62
244.564102564103,106.076923076923,62
244.926829268293,209.40243902439,62
261.238461538462,163.392307692308,62
284.986111111111,154.555555555556,62
335.0375,596.7375,62
336.872093023256,118.488372093023,62
355.079646017699,177.955752212389,62
