345.042857142857,239.228571428571,5,1
375.76,369.04,5,55
368.753246753247,625.688311688312,5,64
406.954022988506,563.425287356322,5,4
389.684931506849,634.58904109589,5,2
454.96875,588.84375,5,94
515.965811965812,168.136752136752,5,75
464.303571428571,43.4285714285714,5,105
480.207317073171,85.3780487804878,5,8
518.361111111111,59.3194444444444,5,96
584.704545454545,103.397727272727,5,61
605.657534246575,5.50684931506849,5,21
622.139240506329,70.5316455696203,5,103
632.301369863014,465.383561643836,5,97
345.945945945946,534.297297297297,5,104
461.581395348837,64.5232558139535,5,57
324.743362831858,116.097345132743,5,12
297.406779661017,138.593220338983,5,73
316.54954954955,86.4594594594595,5,26
316.558139534884,57.8139534883721,5,28
10.047619047619,373.809523809524,5,98
7.18823529411765,399.6,5,0
35.5316455696203,229.012658227848,5,33
43.6315789473684,268.642105263158,5,36
73.0,551.27,5,87
79.5747126436782,268.540229885057,5,38
88.2876712328767,528.109589041096,5,99
9.40151515151515,208.212121212121,5,41
198.767123287671,305.945205479452,5,102
235.18085106383,577.202127659574,5,49
252.424657534247,561.986301369863,5,46
253.402597402597,222.116883116883,5,106
279.305970149254,332.276119402985,5,91
287.544554455446,21.9405940594059,5,47
309.421568627451,182.245098039216,5,72
170.985714285714,205.857142857143,5,107
327.788732394366,45.1549295774648,6,90
347.49,534.95,6,104
359.602564102564,606.474358974359,6,86
390.710526315789,634.302631578947,6,2
418.15037593985,545.421052631579,6,4
457.1484375,588.671875,6,94
463.568181818182,65.0227272727273,6,57
561.747572815534,88.1747572815534,6,61
518.52380952381,59.8809523809524,6,96
565.151898734177,6.29113924050633,6,108
572.862745098039,59.5882352941176,6,83
587.973913043478,29.104347826087,6,22
622.715909090909,67.7840909090909,6,103
319.305263157895,85.6631578947368,6,26
489.988505747126,439.195402298851,6,81
318.063157894737,57.8421052631579,6,28
9.52586206896552,206.922413793103,6,41
279.389380530973,331.592920353982,6,91
296.008474576271,135.745762711864,6,73
10.5634920634921,372.626984126984,6,98
25.0071942446043,289.352517985611,6,109
42.3255813953488,266.5,6,36
62.9736842105263,378.921052631579,6,32
71.4950495049505,550.445544554455,6,87
34.1630434782609,227.097826086957,6,33
90.1444444444444,372.633333333333,6,88
132.760563380282,450.154929577465,6,100
149.663157894737,649.978947368421,6,110
192.058139534884,161.03488372093,6,51
199.619718309859,306.323943661972,6,102
236.535353535354,577.262626262626,6,49
79.1125,267.6125,6,38
545.594827586207,456.827586206897,7,82
407.773195876289,565.989690721649,7,112
458.880341880342,588.393162393162,7,94
487.333333333333,62.9425287356322,7,8
509.743243243243,617.121621621622,7,27
519.604395604396,170.615384615385,7,75
518.714285714286,60.2857142857143,7,96
523.041095890411,127.356164383562,7,11
550.80487804878,72.4634146341463,7,83
609.714285714286,173.085714285714,7,19
564.230769230769,86.5494505494506,7,61
582.333333333333,7.55172413793103,7,111
588.220930232558,28.093023255814,7,22
585.55421686747,414.759036144578,7,85
608.950819672131,620.418032786885,7,58
401.985714285714,303.771428571429,7,54
622.030303030303,6.96969696969697,7,21
623.0,64.7209302325581,7,103
563.59756097561,6.34146341463415,7,108
401.361904761905,136.133333333333,7,56
417.733870967742,546.024193548387,7,4
359.717647058824,605.682352941176,7,86
363.310810810811,653.243243243243,7,64
23.7222222222222,287.507936507937,7,109
32.5909090909091,224.738636363636,7,33
36.8247422680412,459.783505154639,7,113
41.6265060240964,637.698795180723,7,114
41.1647058823529,264.576470588235,7,36
69.9619047619048,549.380952380952,7,87
81.1052631578947,351.802631578947,7,37
84.6973684210526,519.578947368421,7,99
63.8555555555556,378.155555555556,7,32
134.022222222222,452.333333333333,7,100
90.0246913580247,372.320987654321,7,88
238.43137254902,577.176470588235,7,49
227.643835616438,264.465753424658,7,71
212.443037974684,336.949367088608,7,115
303.44578313253,25.710843373494,7,47
195.116279069767,160.709302325581,7,51
151.910714285714,434.580357142857,7,89
201.560975609756,305.329268292683,7,102
508.55,115.2875,8,11
401.381578947368,304.671052631579,8,54
408.931034482759,566.471264367816,8,112
417.246575342466,650.986301369863,8,5
460.186274509804,588.156862745098,8,94
474.935064935065,468.181818181818,8,6
484.328947368421,94.3026315789474,8,116
489.16,64.08,8,8
509.157142857143,389.471428571429,8,10
510.146341463415,73.5121951219512,8,96
622.938271604938,61.5925925925926,8,103
528.720720720721,550.171171171171,8,117
535.955555555556,58.4444444444444,8,83
543.093023255814,523.651162790698,8,15
563.658536585366,6.48780487804878,8,108
581.947368421053,8.06315789473684,8,111
585.297297297297,418.013513513513,8,85
593.19587628866,649.020618556701,8,118
621.629213483146,4.80898876404494,8,21
400.134615384615,136.163461538462,8,56
524.875968992248,130.705426356589,8,25
380.767123287671,407.479452054795,8,119
64.7263157894737,376.684210526316,8,32
371.619047619048,362.619047619048,8,55
380.785714285714,589.542857142857,8,86
3.61904761904762,492.809523809524,8,29
22.25,285.453703703704,8,109
31.4252873563218,222.816091954023,8,33
40.2857142857143,262.380952380952,8,36
38.6666666666667,570.041666666667,8,120
68.19,548.49,8,87
82.1595744680851,518.765957446809,8,99
134.45652173913,454.054347826087,8,100
81.5411764705882,350.341176470588,8,37
182.494623655914,506.978494623656,8,121
198.80612244898,160.071428571429,8,51
202.4,306.133333333333,8,102
213.087378640777,337.300970873786,8,115
240.321100917431,577.275229357798,8,49
286.716049382716,568.246913580247,8,122
301.648936170213,164.255319148936,8,72
354.386666666667,398.106666666667,8,123
364.621621621622,652.837837837838,8,64
169.178571428571,258.083333333333,8,124
487.0,95.6710526315789,9,116
489.558139534884,115.860465116279,9,7
636.802083333333,322.604166666667,9,125
448.561797752809,468.38202247191,9,6
398.913461538462,136.346153846154,9,56
410.142857142857,567.246753246753,9,112
406.166666666667,276.366666666667,9,54
398.702702702703,620.121621621622,9,2
507.975,389.925,9,10
418.818181818182,651.829545454545,9,5
509.953488372093,117.616279069767,9,11
581.845454545455,8.37272727272727,9,111
526.428571428571,573.337662337662,9,59
530.539473684211,549.078947368421,9,117
536.375,58.6666666666667,9,83
544.037974683544,522.784810126582,9,15
562.151515151515,6.1010101010101,9,108
562.772357723577,591.341463414634,9,16
571.254716981132,478.641509433962,9,126
582.166666666667,127.666666666667,9,127
603.648351648352,404.78021978022,9,85
388.602564102564,562.410256410256,9,129
516.614754098361,530.983606557377,9,128
382.364485981308,593.990654205607,9,86
288.252873563218,567.0,9,122
371.1875,362.741071428571,9,55
4.1505376344086,491.483870967742,9,29
20.8048780487805,283.19512195122,9,109
30.6162790697674,220.674418604651,9,33
39.551724137931,260.252873563218,9,36
40.64,400.053333333333,9,35
53.8295454545455,640.136363636364,9,114
58.6896551724138,269.956896551724,9,38
65.7954545454545,375.443181818182,9,32
81.8865979381443,349.59793814433,9,37
86.327868852459,543.229508196721,9,87
387.818181818182,50.8441558441558,9,78
213.34693877551,337.336734693878,9,115
241.737704918033,577.540983606557,9,49
287.471264367816,13.1034482758621,9,47
299.669421487603,163.876033057851,9,72
315.663043478261,104.902173913043,9,12
317.069444444444,187.75,9,130
325.10101010101,26.6969696969697,9,90
330.5875,526.15,9,104
335.513513513513,421.756756756757,9,131
357.11214953271,192.897196261682,9,79
133.783783783784,454.756756756757,9,100
479.761904761905,447.166666666667,10,81
457.72972972973,509.108108108108,10,80
449.058823529412,469.505882352941,10,6
440.565217391304,45.3152173913044,10,105
417.651685393258,546.685393258427,10,4
389.789473684211,563.421052631579,10,129
418.408450704225,652.915492957746,10,5
407.36,277.93,10,54
397.939393939394,136.636363636364,10,56
487.770114942529,97.0919540229885,10,116
384.178217821782,595.693069306931,10,86
388.672727272727,50.6454545454545,10,78
419.704225352113,79.0985915492958,10,132
490.604166666667,116.9375,10,7
517.294642857143,531.6875,10,128
507.380281690141,390.450704225352,10,10
514.434782608696,78.1217391304348,10,96
514.69298245614,165.394736842105,10,75
530.571428571429,571.285714285714,10,59
545.943661971831,521.859154929577,10,15
554.68085106383,107.734042553191,10,61
563.127450980392,591.254901960784,10,16
581.059405940594,9.10891089108911,10,111
370.203125,362.96875,10,55
598.660130718954,452.235294117647,10,133
602.888888888889,117.527777777778,10,127
606.333333333333,331.166666666667,10,20
636.647887323944,427.845070422535,10,62
498.972602739726,450.986301369863,10,63
587.394495412844,523.422018348624,10,134
363.427083333333,95.4791666666667,10,135
353.525,398.775,10,123
4.02816901408451,216.901408450704,10,41
3.84931506849315,283.712328767123,10,109
357.984251968504,192.51968503937,10,79
21.1733333333333,197.813333333333,10,136
29.2602739726027,218.86301369863,10,33
39.1075268817204,258.666666666667,10,36
40.1686746987952,398.228915662651,10,35
47.6341463414634,476.341463414634,10,113
55.3725490196078,640.088235294118,10,114
57.2142857142857,268.602040816327,10,38
66.2894736842105,374.210526315789,10,32
74.746835443038,498.860759493671,10,99
81.8105263157895,349.084210526316,10,37
4.75,491.116071428571,10,29
193.845070422535,132.69014084507,10,139
86.6463414634146,272.536585365854,10,67
342.72,28.744,10,137
321.591549295775,25.9295774647887,10,90
317.925,187.1875,10,130
297.536764705882,163.867647058824,10,72
285.322314049587,13.0,10,47
332.395061728395,528.888888888889,10,104
240.487179487179,308.307692307692,10,53
242.463768115942,577.905797101449,10,49
238.851851851852,327.777777777778,10,138
213.941860465116,337.639534883721,10,115
205.234567901235,165.851851851852,10,51
255.59,236.44,10,106
560.284671532847,5.44525547445255,11,108
477.572519083969,449.053435114504,11,81
489.039215686275,98.8235294117647,11,116
486.831168831169,610.688311688312,11,27
497.069444444444,452.916666666667,11,63
503.324324324324,55.1351351351351,11,8
532.72,90.2133333333333,11,13
537.841463414634,161.560975609756,11,75
536.855421686747,420.614457831325,11,14
567.158536585366,552.451219512195,11,140
604.958904109589,332.41095890411,11,20
575.931623931624,485.25641025641,11,126
589.684210526316,523.605263157895,11,134
592.652173913043,651.95652173913,11,118
599.551470588235,621.808823529412,11,58
600.361904761905,116.219047619048,11,127
604.747826086956,409.260869565217,11,85
608.47191011236,160.370786516854,11,19
621.588888888889,185.311111111111,11,24
475.271428571429,134.171428571429,11,7
571.837209302326,80.8023255813954,11,141
440.67816091954,521.977011494253,11,80
365.273684210526,95.8842105263158,11,135
420.766990291262,77.9805825242718,11,132
4.73643410852713,489.302325581395,11,29
15.6666666666667,448.916666666667,11,31
22.8585858585859,198.40404040404,11,136
38.1770833333333,256.8125,11,36
57.1456310679612,639.961165048544,11,114
72.5760869565217,499.228260869565,11,99
81.659793814433,348.020618556701,11,37
92.2272727272727,382.3,11,88
125.978260869565,384.108695652174,11,66
47.2444444444444,473.055555555556,11,113
191.365079365079,528.626984126984,11,121
255.783505154639,237.484536082474,11,106
318.412844036697,100.954128440367,11,12
326.277777777778,6.01388888888889,11,90
352.301369863014,399.260273972603,11,123
359.053571428571,192.741071428571,11,79
421.720430107527,57.4838709677419,11,105
389.4609375,50.359375,11,78
390.691358024691,564.814814814815,11,129
153.925531914894,477.234042553192,11,50
533.59756097561,89.9146341463415,12,13
525.835051546392,50.6494845360825,12,83
521.686746987952,485.44578313253,12,142
515.019047619048,169.571428571429,12,143
511.851351351351,401.702702702703,12,10
487.841666666667,432.983333333333,12,63
492.387096774194,35.3763440860215,12,9
489.844155844156,607.623376623377,12,27
490.278350515464,100.731958762887,12,116
537.958333333333,164.072916666667,12,75
505.67816091954,56.735632183908,12,8
556.483870967742,66.1935483870968,12,146
618.408333333333,591.358333333333,12,144
575.421686746988,577.277108433735,12,16
575.49,612.64,12,18
575.175438596491,484.412280701754,12,126
592.120689655172,652.362068965517,12,118
597.427184466019,115.038834951456,12,127
600.028985507246,621.471014492754,12,58
606.336734693878,412.071428571429,12,85
610.057692307692,159.423076923077,12,19
476.390243902439,452.426829268293,12,81
623.44,183.733333333333,12,24
636.306666666667,158.826666666667,12,145
573.333333333333,79.5333333333333,12,141
459.153846153846,532.897435897436,12,151
475.539473684211,134.789473684211,12,7
444.617283950617,619.913580246914,12,147
14.8834951456311,445.699029126214,12,31
453.581081081081,460.918918918919,12,6
36.7391304347826,254.630434782609,12,36
58.126582278481,638.848101265823,12,114
70.1397849462366,500.440860215054,12,99
80.8585858585859,346.575757575758,12,37
107.224489795918,559.612244897959,12,87
154.190476190476,477.452380952381,12,50
192.52,382.12,12,70
209.84347826087,166.530434782609,12,51
219.814814814815,312.583333333333,12,102
238.36,193.453333333333,12,148
239.775280898876,325.47191011236,12,138
15.2926829268293,376.048780487805,12,98
291.7,563.211111111111,12,122
320.089108910891,99.3267326732673,12,12
335.275862068966,277.701149425287,12,149
368.941666666667,363.391666666667,12,55
367.202127659574,96.4468085106383,12,135
390.330985915493,50.5,12,78
408.183098591549,320.647887323944,12,150
422.615384615385,56.4273504273504,12,105
425.790476190476,237.114285714286,12,77
438.077519379845,522.705426356589,12,80
439.608333333333,434.275,12,152
274.759036144578,327.506024096386,12,91
492.290909090909,653.181818181818,13,153
491.385714285714,102.642857142857,13,116
475.6625,135.4625,13,7
459.238095238095,534.559523809524,13,151
407.554054054054,278.72972972973,13,54
444.214285714286,646.242857142857,13,147
425.839506172839,76.5308641975309,13,132
413.615384615385,556.802197802198,13,4
510.268907563025,402.663865546218,13,10
447.944444444444,598.055555555556,13,94
514.591549295775,542.43661971831,13,128
575.661157024793,614.140495867769,13,18
539.197530864198,167.222222222222,13,75
546.384615384615,459.410256410256,13,82
550.636363636364,537.922077922078,13,15
573.415841584158,483.435643564356,13,126
590.731481481482,652.546296296296,13,118
595.657142857143,113.419047619048,13,127
600.394366197183,336.43661971831,13,20
608.27027027027,435.891891891892,13,133
610.771929824561,158.017543859649,13,19
618.776785714286,590.517857142857,13,144
391.0,49.9379310344828,13,78
521.977272727273,485.602272727273,13,142
369.747252747253,96.4285714285714,13,135
535.2,91.0444444444445,13,13
361.853658536585,282.09756097561,13,156
368.282608695652,363.315217391304,13,55
6.89189189189189,282.774774774775,13,109
14.3032786885246,443.475409836066,13,31
35.6666666666667,252.677083333333,13,36
58.6486486486486,637.054054054054,13,114
60.3333333333333,522.804597701149,13,154
67.5,501.878048780488,13,99
80.5909090909091,345.418181818182,13,37
89.5736434108527,380.759689922481,13,88
108.2,288.057142857143,13,67
124.710843373494,528.0,13,155
15.0918367346939,373.520408163265,13,98
335.989690721649,276.051546391753,13,149
153.807692307692,477.5,13,50
155.547169811321,288.622641509434,13,157
209.5,653.042857142857,13,101
212.326923076923,167.576923076923,13,51
239.487179487179,324.666666666667,13,138
245.152380952381,303.914285714286,13,53
285.483516483516,590.956043956044,13,122
322.5,97.6136363636364,13,12
341.358208955224,61.7238805970149,13,28
128.537634408602,510.806451612903,13,52
345.809523809524,248.52380952381,13,1
524.933333333333,433.277777777778,14,14
522.526315789474,484.821052631579,14,142
501.831325301205,623.156626506024,14,27
639.794871794872,59.4358974358974,14,103
479.194444444444,72.8472222222222,14,57
458.864197530864,537.333333333333,14,151
546.833333333333,458.690476190476,14,82
440.9,18.5,14,158
495.050420168067,122.050420168067,14,11
551.705128205128,536.217948717949,14,15
619.469026548673,589.769911504425,14,144
593.808510638298,112.670212765957,14,127
590.025,415.5125,14,85
594.833333333333,466.347222222222,14,126
611.756756756757,156.279279279279,14,19
628.764705882353,413.392156862745,14,160
636.939024390244,567.19512195122,14,159
634.982142857143,436.080357142857,14,62
440.203947368421,489.763157894737,14,161
589.824074074074,652.62962962963,14,118
416.644444444444,307.311111111111,14,150
623.594936708861,111.518987341772,14,162
391.371212121212,49.1287878787879,14,78
34.8526315789474,251.084210526316,14,36
36.6781609195402,453.172413793103,14,113
59.3372093023256,522.5,14,154
61.0421052631579,636.947368421053,14,114
76.6197183098592,535.605633802817,14,163
89.1666666666667,379.863636363636,14,88
125.337078651685,526.865168539326,14,155
233.345238095238,652.345238095238,14,101
245.493506493506,302.636363636364,14,53
18.7708333333333,193.59375,14,136
295.563106796117,74.7087378640777,14,92
287.174418604651,589.453488372093,14,122
372.025974025974,96.6363636363636,14,135
363.885714285714,606.771428571429,14,86
349.693181818182,396.943181818182,14,123
403.253164556962,525.898734177215,14,164
324.824324324324,95.945945945946,14,12
315.20987654321,206.530864197531,14,130
302.922077922078,601.935064935065,14,165
346.097087378641,247.640776699029,14,1
467.320388349515,449.174757281553,15,81
479.045977011494,533.977011494253,15,151
491.355555555556,99.4666666666667,15,116
496.75,58.5125,15,8
503.127450980392,621.539215686274,15,27
510.212121212121,48.1212121212121,15,83
538.326086956522,608.434782608696,15,166
548.541176470588,583.752941176471,15,59
583.252631578947,388.042105263158,15,85
590.569620253165,653.291139240506,15,118
593.328571428571,112.128571428571,15,127
603.268292682927,523.451219512195,15,134
613.297872340426,154.265957446808,15,19
619.952830188679,588.924528301887,15,144
622.989361702128,109.563829787234,15,162
639.74025974026,58.4935064935065,15,103
467.842105263158,409.157894736842,15,167
552.328767123288,534.397260273973,15,15
595.780701754386,467.245614035088,15,126
462.859154929577,154.718309859155,15,7
439.513513513513,490.513513513513,15,161
443.037735849057,19.3207547169811,15,158
4.3,169.388888888889,15,136
34.1460674157303,249.797752808989,15,36
44.0379746835443,642.848101265823,15,168
56.9473684210526,521.723684210526,15,154
113.506493506494,386.74025974026,15,66
125.471698113208,525.679245283019,15,155
297.520547945205,73.5753424657534,15,92
63.1818181818182,636.7,15,114
313.418439716312,154.851063829787,15,72
317.118421052632,205.736842105263,15,130
339.428571428571,273.309523809524,15,149
350.860465116279,5.18604651162791,15,90
354.447368421053,87.3421052631579,15,135
365.927083333333,605.822916666667,15,86
391.649572649573,48.0854700854701,15,78
305.68085106383,16.5,15,47
421.174418604651,264.627906976744,15,54
471.958904109589,609.86301369863,16,169
469.561797752809,87.5730337078652,16,57
448.869565217391,611.29347826087,16,94
423.011764705882,267.188235294118,16,54
444.398148148148,20.7222222222222,16,158
432.108108108108,546.635135135135,16,80
487.181818181818,558.883116883117,16,151
448.881188118812,653.485148514852,16,147
492.873786407767,100.757281553398,16,116
621.78,107.55,16,162
619.471153846154,588.432692307692,16,144
539.288,610.56,16,166
577.16,444.533333333333,16,126
583.925925925926,95.0493827160494,16,141
592.458333333333,343.277777777778,16,20
605.347826086957,522.495652173913,16,134
614.333333333333,152.617283950617,16,19
616.151898734177,409.139240506329,16,160
424.955555555556,307.055555555556,16,150
498.293333333333,62.92,16,8
415.925531914894,583.574468085106,16,112
511.6,49.0476190476191,16,83
394.903614457831,552.457831325301,16,129
412.948717948718,558.128205128205,16,4
3.5421686746988,169.0,16,136
8.74647887323944,222.267605633803,16,41
33.5890410958904,248.657534246575,16,36
46.4081632653061,642.897959183673,16,168
64.8504672897196,636.07476635514,16,114
110.0875,386.95,16,66
124.91935483871,524.709677419355,16,155
146.256756756757,203.932432432432,16,107
52.7662337662338,303.883116883117,16,170
191.548672566372,385.53982300885,16,70
163.356164383562,440.260273972603,16,89
349.552083333333,8.03125,16,90
320.0,205.346153846154,16,130
315.217391304348,234.0,16,171
386.481481481481,292.703703703704,16,156
300.222222222222,72.9444444444444,16,92
301.904761904762,15.8095238095238,16,47
266.175,648.5,16,172
311.077464788732,153.971830985915,16,72
436.09756097561,250.841463414634,17,77
348.595744680851,10.968085106383,17,137
364.754901960784,412.852941176471,17,119
368.935064935065,4.92207792207792,17,90
385.989361702128,291.244680851064,17,156
398.384615384615,652.307692307692,17,5
412.205882352941,558.333333333333,17,4
426.542168674699,309.590361445783,17,150
430.836734693878,547.65306122449,17,80
445.657407407407,22.0,17,158
618.828571428571,587.847619047619,17,144
487.305882352941,560.376470588235,17,151
494.594339622641,101.88679245283,17,116
501.051948051948,66.4545454545455,17,8
512.946808510638,50.1063829787234,17,83
548.233009708738,404.038834951456,17,173
544.459459459459,549.459459459459,17,117
553.506666666667,532.546666666667,17,15
589.739726027397,568.520547945206,17,16
597.417391304348,468.965217391304,17,174
332.544217687075,599.034013605442,17,165
473.539473684211,609.342105263158,17,169
315.348837209302,233.395348837209,17,171
339.542168674699,218.518072289157,17,130
268.0,649.89156626506,17,172
302.617283950617,71.9135802469136,17,92
4.43965517241379,169.353448275862,17,136
8.02666666666667,220.613333333333,17,41
21.0561797752809,191.606741573034,17,33
23.5479452054795,653.821917808219,17,176
25.3896103896104,495.506493506493,17,29
48.47,642.75,17,168
63.2837837837838,233.216216216216,17,175
66.0581395348837,635.139534883721,17,114
81.0787401574803,340.157480314961,17,37
106.151162790698,386.767441860465,17,66
50.0588235294118,560.505882352941,17,120
126.528571428571,547.942857142857,17,87
136.296,429.984,17,100
147.973333333333,178.933333333333,17,177
148.602739726027,202.986301369863,17,107
162.35632183908,441.183908045977,17,89
